Aaron Zigman%Sex and the City 2
Hans Zimmer%The Road to El Dorado
John Powell%The Road to El Dorado
Howard Shore%The Lord of the Rings: The Return of the King
Don Davis%Jurassic Park III
Christophe Beck%Percy Jackson & the Olympians: The Lightning Thief
Danny Elfman%Men in Black
Harry Gregson-Williams%Unstoppable
Lalo Schifrin%Rush Hour 2
John Powell%Ice Age: Dawn of the Dinosaurs
Ennio Morricone%Mission to Mars
John Powell%Rio
James Horner%The Devil's Own
Basil Poledouris%Conan the Barbarian
Jerry Goldsmith%Air Force One
Mark Mothersbaugh%Hotel Transylvania
Brian Tyler%The Fast and the Furious: Tokyo Drift
David Shire%Zodiac
Danny Elfman%Charlotte's Web
Gabriel Yared%Cold Mountain
Randy Edelman%Six Days Seven Nights
Rachel Portman%The Manchurian Candidate
James Horner%The Legend of Zorro
Michael Kamen%What Dreams May Come
Trevor Jones%Thirteen Days
Randy Edelman%Daylight
Elia Cmiral%Battlefield Earth
Jerry Goldsmith%Looney Tunes: Back in Action
Brian Tyler%Timeline
John Ottman%The Invasion
Hans Zimmer%Madagascar
John Tavener%Children of Men
James Newton Howard%Vertical Limit
Hans Zimmer%Tears of the Sun
Lisa Gerrard%Tears of the Sun
George Fenton%Anna and the King
Robert Kraft%Anna and the King
Joel McNeely%Soldier
Peter Nashel%Carriers
Ryuichi Sakamoto%Snake Eyes
Michael Andrews%Funny People
Jason Schwartzman%Funny People
John Debney%The SpongeBob Movie: Sponge Out of Water
John Williams%Hook
Harald Kloser%AVP: Alien vs. Predator
Danny Elfman%Big Fish
Trevor Rabin%Bad Company
Eric Serra%Rollerball
Carter Burwell%The Finest Hours
Patrick Doyle%The Last Legion
David Newman%Ice Age
James Newton Howard%Dreamcatcher
James Horner%Apollo 13
George S. Clinton%The Santa Clause 2
Jon Brion%Step Brothers
Trevor Jones%Cliffhanger
Christophe Beck%This Means War
John Debney%Zathura: A Space Adventure
Michael Kamen%Hudson Hawk
George S. Clinton%Austin Powers in Goldmember
George S. Clinton%The Love Guru
Ennio Morricone%The Hateful Eight
Harry Gregson-Williams%Antz
John Powell%Antz
Danny Elfman%The Family Man
John Debney%The Scorpion King
Cliff Martinez%Contagion
Harry Gregson-Williams%Man on Fire
John Debney%The Tuxedo
Christophe Beck%The Tuxedo
Basil Poledouris%Under Siege 2: Dark Territory
Mark Mancina%Shooter
James Newton Howard%Duplicity
Christophe Beck%The Sentinel
Jerry Goldsmith%Star Trek: Nemesis
John Barry%Mercury Rising
Rachel Portman%The Legend of Bagger Vance
Nancy Wilson%Almost Famous
Christopher Young%Priest
Rolfe Kent%Just Like Heaven
David Buckley%The Forbidden Kingdom
A. R. Rahman%Elizabeth: The Golden Age
Craig Armstrong%Elizabeth: The Golden Age
Randy Edelman%Gods and Generals
John Frizzell%Gods and Generals
Nelson Riddle%Lolita
Marco Beltrami%Blade II
Clint Eastwood%Flags of Our Fathers
Christopher Young%Lucky You
Benny Andersson%Mamma Mia!
Björn Ulvaeus%Mamma Mia!
Stig Anderson%Mamma Mia!
David Buckley%From Paris with Love
Lee Scott%Me, Myself & Irene
Pete Yorn%Me, Myself & Irene
Walter Murphy%Ted
Mark Mothersbaugh%22 Jump Street
John Williams%Stepmom
Trevor Jones%G.I. Jane
Brian Tyler%Into the Storm
Nile Rodgers%Beverly Hills Cop III
Jerry Goldsmith%Gremlins 2: The New Batch
Basil Poledouris%On Deadly Ground
Basil Poledouris%For Love of the Game
Mark Mothersbaugh%The Life Aquatic with Steve Zissou
John Debney%Dream House
Bruce Broughton%Baby's Day Out
Harry Gregson-Williams%Domino
James Horner%Jade
Carter Burwell%What Planet Are You From?
Cliff Martinez%Traffic
John Barry%The Cotton Club
George Fenton%Mary Reilly
Jerry Goldsmith%Star Trek: First Contact
Ted Nichols%The Flintstones
Marty Paich%The Flintstones
James L. Venable%Scary Movie 3
John Debney%The Princess Diaries 2: Royal Engagement
Jóhann Jóhannsson%Prisoners
Randy Newman%A Bug's Life
William Ross%Tin Cup
Jerry Goldsmith%The River Wild
John Ottman%Cellular
Brian Tyler%Bangkok Dangerous
Alexandre Desplat%Argo
John Williams%Sleepers
Marcus Miller%Boomerang
Erran Baron Cohen%Brüno
Alex Heffes%Red Riding Hood
Brian Reitzell%Red Riding Hood
Deborah Lurie%One for the Money
Javier Navarrete%The Warrior's Way
Alan Silvestri%Back to the Future Part II
Alexandre Desplat%Julie & Julia
Empire of the Sun%Dumb and Dumber To
Theodore Shapiro%The Intern
Christopher Lennertz%Ride Along 2
George S. Clinton%Big Momma's House 2
Lyle Workman%Get Him to the Greek
Elmer Bernstein%The Rainmaker
Brian Tyler%Final Destination 5
Basil Poledouris%Mickey Blue Eyes
Christopher Young%Sweet November
Fernando Velázquez%The Impossible
Dave Grusin%Ishtar
Bahjawa%Ishtar
Mick Jagger%Alfie
John Powell%Alfie
David A. Stewart%Alfie
Marco Beltrami%The Gunman
Mychael Danna%The Time Traveler's Wife
John Debney%Heartbreakers
Marco Beltrami%Angel Eyes
Wojciech Kilar%The Ninth Gate
Ennio Morricone%The Thing
Jonny Greenwood%The Master
Carter Burwell%Burn After Reading
Patrick Doyle%Nim's Island
Aaron Zigman%John Q
Theodore Shapiro%We're the Millers
Ludwig Göransson%We're the Millers
James Newton Howard%Snow Falling on Cedars
George S. Clinton%Austin Powers: The Spy Who Shagged Me
Eric Clapton%Lethal Weapon 3
Michael Kamen%Lethal Weapon 3
David Sanborn%Lethal Weapon 3
Elton John%Lethal Weapon 3
Carter Burwell%The Blind Side
Jerry Goldsmith%Star Trek: The Motion Picture
Alexander Courage%Star Trek: The Motion Picture
Michael Giacchino%Sky High
Nick Glennie-Smith%The Man in the Iron Mask
Marco Beltrami%Resident Evil
Marilyn Manson%Resident Evil
Carter Burwell%The Ladykillers
Craig Armstrong%In Time
Alan Silvestri%Predator 2
Steve Dorff%Blast from the Past
Howard Blake%Flash Gordon
James L. Venable%Jersey Girl
John Debney%Alex Cross
Lennie Niehaus%Midnight in the Garden of Good and Evil
James Newton Howard%Nanny McPhee and the Big Bang
David Newman%Hoffa
Christopher Young%Wonder Boys
Michael Andrews%Walk Hard: The Dewey Cox Story
Trevor Rabin%American Outlaws
Eric Serra%Bandidas
Elmer Bernstein%The Age of Innocence
Clint Mansell%The Fountain
Mark Mothersbaugh%Safe
Carmine Coppola%Apocalypse Now
Trevor Jones%Arachnophobia
Robert Folk%Ace Ventura: When Nature Calls
John Debney%The Princess Diaries
Clint Eastwood%Million Dollar Baby
Aaron Zigman%The Notebook
James Newton Howard%The Prince of Tides
James Horner%Legends of the Fall
Jeff Richmond%Baby Mama
Dave Grusin%Hope Floats
Richard Gibbs%Like Mike
Britt Daniel%Stranger Than Fiction
Miles Goodman%Little Shop of Horrors
Henry Jackman%Winnie the Pooh
Michael Andrews%The Five-Year Engagement
John Powell%Mr. 3000
Harry Gregson-Williams%The Replacement Killers
John Ottman%Eight Legged Freaks
Mowg%The Last Stand
Christophe Beck%Runner Runner
Klaus Badelt%The Promise
Asche & Spencer %Machine Gun Preacher
Thad Spencer%Machine Gun Preacher
Alan Menken%Aladdin
Joseph Trapanese%Straight Outta Compton
Danny Elfman%Taking Woodstock
Mervyn Warren%The Wedding Planner
Alan Silvestri%Identity
David Arnold%Zoolander
Christophe Beck%Alexander and the Terrible, Horrible, No Good, Very Bad Day
Guillaume Roussel%3 Days to Kill
Teddy Castellucci%Just My Luck
Philip Glass%Notes on a Scandal
T Bone Burnett%Divine Secrets of the Ya-Ya Sisterhood
David Mansfield%Divine Secrets of the Ya-Ya Sisterhood
Carlos Rafael Rivera%A Walk Among the Tombstones
Michael Kamen%Open Range
Marco Beltrami%Red Eye
T Bone Burnett%O Brother, Where Art Thou?
Kyle Eastwood%Gran Torino
Michael Stevens%Gran Torino
Jan A.P. Kaczmarek%Finding Neverland
David Byrne%The Last Emperor
Ryuichi Sakamoto%The Last Emperor
Cliff Eidelman%The Sisterhood of the Traveling Pants
Waddy Wachtel%The House Bunny
John Frizzell%Cradle 2 the Grave
Damon 'Grease' Blackman%Cradle 2 the Grave
Philip Glass%The Hours
Nathan Wang%She's the Man
Thomas Newman%The Shawshank Redemption
Jon Brion%The Gambler
Theo Green%The Gambler
Deborah Lurie%Dear John
Jon Brion%Punch-Drunk Love
Christophe Beck%Stealing Harvard
Carter Burwell%Legend
John Williams%Angela's Ashes
John Debney%Draft Day
James Horner%The 33
Randy Edelman%Gettysburg
Mychael Danna%Where the Truth Lies
Ramin Djawadi%A Turtle's Tale: Sammy's Adventures
Marco Beltrami%Scream 2
George Fenton%The Fisher King
John Frizzell%I Still Know What You Did Last Summer
James L. Venable%Zack and Miri Make a Porno
Steve Bartek%Meet the Deedles
John Williams%The Empire Strikes Back
Michael Nyman%The End of the Affair
John Morris%Spaceballs
Jonathan Richman%There's Something About Mary
Mark Isham%Homefront
Michael Nyman%The Libertine
Philippe Rombi%Joyeux Noël
Ed Shearmur%Before I Go to Sleep
James Newton Howard%Michael Clayton
Maurice Jarre%Firefox
Alexi Murdoch%Away We Go
Alberto Iglesias%Tinker Tailor Soldier Spy
Elia Cmiral%Pulse
John Williams%Jaws 2
Michael Andrews%Tammy
Hans Zimmer%12 Years a Slave
Danny Elfman%Edward Scissorhands
Klaus Badelt%Premonition
Harry Gregson-Williams%The Tigger Movie
Graeme Revell%Man of the Year
John Barry%The Black Hole
James L. Venable%Scary Movie 5
Roque Baños%Risen
Ralph Sall%Nancy Drew
Christopher Gordon%Daybreakers
Michael Andrews%She's Out of My League
Basil Poledouris%Quigley Down Under
Danny Elfman%To Die For
Bernard Herrmann%Psycho
Michael Brook%Into the Wild
Brian Tyler%Paparazzi
John Murphy%Armored
Hans Zimmer%The Weather Man
George Fenton%Mrs Henderson Presents
George Fenton%We're No Angels
Mervyn Warren%Marci X
Stewart Copeland%Rapa Nui
Terence Blanchard%People I Know
Ramesh Vinayakam%Ramanujan
John Barry%Dances with Wolves
Michael Andrews%Bad Teacher
Joe Hisaishi%Spirited Away
Carter Burwell%Adaptation.
Tim Atack%The Invention of Lying
Erran Baron Cohen%Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan
James Horner%Star Trek III: The Search for Spock
David Kitay%Bad Santa
John Powell%United 93
John Carpenter%The Fog
Basil Poledouris%Conan the Destroyer
Bruce Broughton%Young Sherlock Holmes
Steve Isles%RockNRolla
Thomas Newman%Salton Sea
Lyle Workman%Superbad
Aaron Zigman%Step Up 2: The Streets
Christophe Beck%Let's Be Cops
Jake Monaco%Let's Be Cops
Rolfe Kent%Sideways
John Carpenter%Halloween
Clint Mansell%Smokin' Aces
Danny Elfman%A Simple Plan
Marcelo Zarvos%Brooklyn's Finest
Dimitri Tiomkin%55 Days at Peking
Stephen Trask%American Dreamz
Alexander Courage%Superman IV: The Quest for Peace
Stewart Copeland%Wall Street
John Frizzell%The Roommate
Theodore Shapiro%Jennifer's Body
Stephen Barton%Jennifer's Body
Johan Söderqvist%Things We Lost in the Fire
Richard Robbins%The White Countess
Thomas Newman%American Beauty
Fernando Velázquez%Mama
Thomas Newman%Little Women
Cliff Eidelman%The Lizzie McGuire Movie
John Van Tongeren%Malibu's Most Wanted
Mason Daring%Where the Heart Is
James Newton Howard%The Great Debaters
Peter Golub%The Great Debaters
Cliff Martinez%Drive
Mark Mothersbaugh%Confessions of a Teenage Drama Queen
Steve Jablonsky%Keanu
Nathan Whitehead%Keanu
Mark Snow%Disturbing Behavior
Marco Beltrami%The Hurt Locker
Buck Sanders%The Hurt Locker
Christopher Franke%Firestarter
Edgar Froese%Firestarter
Johannes Schmölling%Firestarter
Tangerine Dream%Firestarter
Andrea Morricone%Here On Earth
Aaron Zigman%Raise Your Voice
Machine Head%Raise Your Voice
Carter Burwell%The Big Lebowski
Robert Folk%Boat Trip
Ed Shearmur%Jakob the Liar
John Ottman%Kiss Kiss Bang Bang
Rachel Portman%Never Let Me Go
Alfonso Vilallonga%Transsiberian
Edward White%Listening
Lim Giong%The Assassin
Tim Atack%Romeo + Juliet
Nellee Hooper%Romeo + Juliet
A. R. Rahman%Slumdog Millionaire
James Newton Howard%Pretty Woman
Michael Wandmacher%My Bloody Valentine
Marvin Hamlisch%The Spy Who Loved Me
Basil Poledouris%White Fang
Gustavo Santaolalla%Brokeback Mountain
Elmer Bernstein%Far from Heaven
Christophe Beck%Hot Tub Time Machine 2
Carter Burwell%Seven Psychopaths
Mica Levi%Under the Skin
Michael Brook%The Perks of Being a Wallflower
Rachel Portman%Infamous
Mark McDuff%The Crocodile Hunter: Collision Course
Hans Zimmer%True Romance
David Torn%Lars and the Real Girl
Lee Dong-jun%Tae Guk Gi: The Brotherhood of War
Miles Goodman%The Muppet Christmas Carol
Christopher Young%Rounders
David Hirschfelder%Aquamarine
James S. Levine%Running with Scissors
Hilmar Örn Hilmarsson%In the Cut
Christophe Beck%Charlie Bartlett
Michael Andrews%Dirty Grandpa
Harry Gregson-Williams%Phone Booth
Ed Shearmur%Cruel Intentions
Pino Donaggio%Raising Cain
Christopher Young%Invaders from Mars
Michael Brook%Brooklyn
Leonard Rosenman%Barry Lyndon
Jeff Danna%O
Max Richter%The Last Days on Mars
Federico Jusid%Misconduct
Elmer Bernstein%Stripes
Nathan Whitehead%The Purge: Election Year
Christopher Young%The Grudge
John Murphy%Friday After Next
Howard Shore%Dogma
Michael Kamen%Road House
Carmine Coppola%The Outsiders
Daniel Hart%Pete's Dragon
Matthew Margeson%Skyline
Rolfe Kent%The Matador
Tyler Bates%Movie 43
Christophe Beck%Movie 43
William Goodrum%Movie 43
Dave Hodge%Movie 43
Leo Birenberg%Movie 43
Anne Dudley%American History X
John Williams%Heartbeeps
Mark Isham%Romeo Is Bleeding
David Newman%Malone
Howard Shore%Spider
Charlie Mole%High Heels and Low Lifes
Keefus Ciancia%Strangerland
Roque Baños%The Oxford Murders
Ernest Gold%It's a Mad, Mad, Mad, Mad World
Rajesh Roshan%Kites
A. R. Rahman%Jab Tak Hai Jaan
Jerry Goldsmith%Alien
Bryan "the brain"  Mantia%Detention
Melissa Reese%Detention
Erin O'Hara%Sicko
Edmund Choi%Down to You
Dalparan%The Wailing
Jang Young-gyu%The Wailing
Andrew Dickson%All or Nothing
Aaron Zigman%Baggage Claim
Michael Giacchino%50/50
David Torn%That Awkward Moment
Brian Reitzell%Kicks
John Swihart%New in Town
Bruno Coulais%The Secret of Kells
Benjamin Wallfisch%Dear Wendy
Mark Isham%Mr. Church
Olivier Bernet%Persepolis
Rob Zombie%House of 1000 Corpses
Scott Humphrey%House of 1000 Corpses
Ed Shearmur%Factory Girl
Klaus Badelt%The Extra Man
Viktor Lebedev%Hard to Be a God
Jeff Danna%The Boondock Saints
Lennie Niehaus%Pale Rider
Stanley Clarke%Boyz n the Hood
Roger Troutman%Boyz n the Hood
Burt Bacharach%Butch Cassidy and the Sundance Kid
J. Peter Robinson%Mr. Nice Guy
Clarence Hui%Mr. Nice Guy
Peter Kam%Mr. Nice Guy
David McHugh%Mystic Pizza
Matthieu Chabrol%The Flower of Evil
Craig Pruess%Bend It Like Beckham
Vangelis%Chariots of Fire
Nathan Johnson%Don Jon
Dee Barton%High Plains Drifter
Bill Lee%Do the Right Thing
Charlie Clouser%Saw II
Benjamin Wallfisch%Lights Out
Alfred Newman%The Robe
Paul J. Smith%20,000 Leagues Under the Sea
Andrew Grush%Oculus
Taylor Stewart%Oculus
James L. Venable%Clerks II
Alan Howarth%Halloween 4: The Return of Michael Myers
John Barry%Robin and Marian
Tim Jones%The Forsaken
Johnny Lee Schell%The Forsaken
Brooke Blair%Green Room
Will Blair%Green Room
Mark Mothersbaugh%Bottle Rocket
Joseph Julián González%We Have Your Husband
Frederik Wiedmann%Dying of the Light
Christopher Drake%Yoga Hosers
Bob Dylan%Pat Garrett & Billy the Kid
Philip Sainton%Moby Dick
Clint Mansell%Requiem for a Dream
Michael Andrews%Donnie Darko
Lucio Godoy%Blackthorn
Nathan Barr%The Boy Next Door
Alex North%The Misfits
Fernando Velázquez%The Orphanage
Jeff McIlwain%Joe
Georges Delerue%A Man for All Seasons
Max Steiner%Gone with the Wind
Franz Waxman%The Nun's Story
Ron Goodwin%Frenzy
Federico Jusid%The Secret in Their Eyes
Emilio Kauderer%The Secret in Their Eyes
John Morris%High Anxiety
Nathan Larson%Choke
Justin Hurwitz%Whiplash
Nikolaj Egelund%The Hunt
Roger Neill%Beginners
Brian Reitzell%Beginners
Dave Palmer%Beginners
Stephen Edwards%Feast
Malcolm Arnold%The Bridge on the River Kwai
John Addison%Torn Curtain
Cory Smith%Dave Chappelle's Block Party
Jed Kurzel%Slow West
Andrew Gross%DysFunktional Family
Craig Wedren%They Came Together
Matt Novack%They Came Together
John Morris%Young Frankenstein
Cyril J. Mockridge%Donovan's Reef
John Morris%Blazing Saddles
Elmer Bernstein%Hud
Marius Ruhland%Anatomy
Ludovico Einaudi%This Is England
David Newman%The Brave Little Toaster
Herbert Stothart%The Valley of Decision
Nathan Larson%Boys Don't Cry
Gustavo Santaolalla%Amores perros
Antonio Vega%Amores perros
Alfred Newman%Gentleman's Agreement
Geoff Zanelli%House of D
Graham Massey%It's All Gone Pete Tong
Steffan Fantini%The Lost Medallion: The Adventures of Billy Stone
Marc Fantini%The Lost Medallion: The Adventures of Billy Stone
David Julyan%Eden Lake
Debbie Wiseman%Freeze Frame
Lexie Beard%The Legend of Hell's Gate: An American Conspiracy
Laurie Johnson%Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb
David Mansfield%Songcatcher
Kevin Kerrigan%A Beginner's Guide to Snuff
Antoine Duhamel%Mississippi Mermaid
Kevin Riepl%Cabin Fever
Andrew Hollander%Waitress
Lou Barlow%Kids
John Davis%Kids
Joseph Bishara%Insidious
Climax Golden Twins%Session 9
Mahuia Bridgman-Cooper%Housebound
Nelson Riddle%Batman
Lesley Barber%You Can Count on Me
Ali Helnwein%The Wicked Within
Richard D. James%Dead Man's Shoes
Mike Shinoda%The Raid
Joseph Trapanese%The Raid
Max Steiner%Casablanca
Bernard Herrmann%Taxi Driver
Saunder Jurriaans%Martha Marcy May Marlene
Danny Bensi%Martha Marcy May Marlene
Brian Tyler%Bubba Ho-tep
Ivor Guest%Taxi to the Dark Side
David Donaldson%Antarctica: A Year on Ice
Plan 9%Antarctica: A Year on Ice
Janet Roddick%Antarctica: A Year on Ice
Steve Roche%Antarctica: A Year on Ice
Dražen Bošnjak%Creative Control
Harry Manfredini%Snow White: A Deadly Summer
Ben Lovett%Black Rock
Mateo Messina%L!fe Happens
Ludwig Göransson%Fruitvale Station
Frank Churchill%Bambi
Edward Plumb%Bambi
Jeff Grace%The Innkeepers
Dimitri Tiomkin%High Noon
Wendy Melvoin%Hav Plenty
Lisa Coleman%Hav Plenty
Abel Korzeniowski%Escape from Tomorrow
Tony Cora%The Blair Witch Project
Stephen Trask%The Station Agent
Jon Hopkins%Monsters
Brooke Blair%Blue Ruin
Will Blair%Blue Ruin
Ludus Tonalis%My Beautiful Laundrette
Arthur Kempel%Graduation Day
Lucero%Shotgun Stories
Pyramid%Shotgun Stories
Mads Heldtberg%Cheap Thrills
Ilan Eshkeri%Straightheads
Clint Mansell%Pi
