Chen Kaige%The Promise
Marc Forster%Machine Gun Preacher
Ron Clements%Aladdin
John Musker%Aladdin
F. Gary Gray%Straight Outta Compton
Ang Lee%Taking Woodstock
Adam Shankman%The Wedding Planner
James Mangold%Identity
Ben Stiller%Zoolander
Scott Hicks%No Reservations
Ruben Fleischer%30 Minutes or Less
Miguel Arteta%Alexander and the Terrible, Horrible, No Good, Very Bad Day
McG%3 Days to Kill
Donald Petrie%Just My Luck
Jay Roach%Mystery, Alaska
Brian Levant%The Spy Next Door
Camille Delamarre%Brick Mansions
David Lean%A Passage to India
Richard Eyre%Notes on a Scandal
Callie Khouri%Divine Secrets of the Ya-Ya Sisterhood
Robert Rodriguez%Spy Kids: All the Time in the World
Norman Jewison%The Statement
Scott Frank%A Walk Among the Tombstones
Kevin Costner%Open Range
Wes Craven%Red Eye
Joel Coen%O Brother, Where Art Thou?
Alan Shapiro%Flipper
Clint Eastwood%Gran Torino
Oliver Stone%W.
Michael Winterbottom%The Face of an Angel
George P. Cosmatos%Tombstone
Marc Forster%Finding Neverland
Steve Oedekerk%Nothing to Lose
Bernardo Bertolucci%The Last Emperor
Ken Kwapis%The Sisterhood of the Traveling Pants
Fred Wolf%The House Bunny
Andrzej Bartkowiak%Cradle 2 the Grave
Stephen Daldry%The Hours
Andy Fickman%She's the Man
Frank Darabont%The Shawshank Redemption
Rupert Wyatt%The Gambler
Lasse Hallström%Dear John
Paul Thomas Anderson%Punch-Drunk Love
Steve Barron%The Adventures of Pinocchio
Bruce McCulloch%Stealing Harvard
Brian Helgeland%Legend
David R. Ellis%Shark Night
Alan Parker%Angela's Ashes
Ivan Reitman%Draft Day
Patricia Riggen%The 33
Ronald F. Maxwell%Gettysburg
Stephen Gaghan%Abandon
Rod Lurie%Straw Dogs
Atom Egoyan%Where the Truth Lies
Ben Stassen%A Turtle's Tale: Sammy's Adventures
Guillaume Canet%Little White Lies
Wes Craven%Scream 2
Tim Story%Think Like a Man Too
Terry Gilliam%The Fisher King
Danny Cannon%I Still Know What You Did Last Summer
Kevin Smith%Zack and Miri Make a Porno
George Gallo%Double Take
Steve Boyum%Meet the Deedles
Irvin Kershner%The Empire Strikes Back
Neil Jordan%The End of the Affair
Mel Brooks%Spaceballs
Bobby Farrelly%There's Something About Mary
Peter Farrelly%There's Something About Mary
John Lee Hancock%The Rookie
Irwin Winkler%The Net
Christopher Spencer%Son of God
David Bowers%Diary of a Wimpy Kid: Dog Days
Gary Fleder%Homefront
Blake Edwards%Darling Lili
Laurence Dunmore%The Libertine
Paul Verhoeven%Black Book
Christian Carion%Joyeux Noël
Rowan Joffe%Before I Go to Sleep
Tony Gilroy%Michael Clayton
Clint Eastwood%Firefox
Stuart Gillard%Teenage Mutant Ninja Turtles III
Sam Mendes%Away We Go
Tomas Alfredson%Tinker Tailor Soldier Spy
Jodie Foster%The Beaver
Jim Sonzero%Pulse
Jeannot Szwarc%Jaws 2
Raja Gosnell%Beverly Hills Chihuahua
Ben Falcone%Tammy
Steve McQueen%12 Years a Slave
Tim Burton%Edward Scissorhands
Robin Budd%Return to Never Land
Donovan Cook%Return to Never Land
Ava DuVernay%Selma
Mennan Yapo%Premonition
Jun Falkenstein%The Tigger Movie
Barry Levinson%Man of the Year
Gary Nelson%The Black Hole
Malcolm D. Lee%Scary Movie 5
Gus Van Sant%Milk
Kevin Reynolds%Risen
John Madden%The Debt
Andrew Fleming%Nancy Drew
Michael Spierig%Daybreakers
Peter Spierig%Daybreakers
Jim Field Smith%She's Out of My League
Simon Wincer%Quigley Down Under
Gus Van Sant%To Die For
Alfred Hitchcock%Psycho
Garry Marshall%Georgia Rule
Steve Rash%Under the Rainbow
Sean Penn%Into the Wild
Jodie Foster%Home for the Holidays
Stephen Chow%Kung Fu Hustle
Peter Hastings%The Country Bears
Paul Abascal%Paparazzi
Michael Moore%Capitalism: A Love Story
Billy Ray%Secret in Their Eyes
Nimród Antal%Armored
Gore Verbinski%The Weather Man
Stephen Frears%Mrs Henderson Presents
Neil Jordan%We're No Angels
Bob Clark%Superbabies: Baby Geniuses 2
Richard Benjamin%Marci X
Roger Spottiswoode%The Children of Huang Shi
Kevin Reynolds%Rapa Nui
Daniel Algrant%People I Know
Gnana Rajasekaran%Ramanujan
Tom Walsh%Dwegons
Kevin Costner%Dances with Wolves
Jake Kasdan%Bad Teacher
Tyler Perry%I Can Do Bad All By Myself
Hayao Miyazaki%Spirited Away
Alan Yuen%Firestorm
Anthony Mann%The Fall of the Roman Empire
Spike Jonze%Adaptation.
Ricky Gervais%The Invention of Lying
Matthew Robinson%The Invention of Lying
Larry Charles%Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan
Leonard Nimoy%Star Trek III: The Search for Spock
Terry Zwigoff%Bad Santa
Woody Allen%Blue Jasmine
Paul Greengrass%United 93
John Carpenter%The Fog
Richard Fleischer%Conan the Destroyer
Barry Levinson%Young Sherlock Holmes
Kevin Tancharoen%Fame
Bart Freundlich%Catch That Kid
James Sbardellati%Catch That Kid
Peter Merwin%Catch That Kid
Miguel Arteta%Youth in Revolt
John Boorman%The Tailor of Panama
Ang Lee%The Ice Storm
Adrian Lyne%Nine 1/2 Weeks
Michael Hoffman%The Last Station
Guy Ritchie%RockNRolla
Michael Haneke%The White Ribbon
D.J. Caruso%Salton Sea
Greg Mottola%Superbad
Jon M. Chu%Step Up 2: The Streets
Luke Greenfield%Let's Be Cops
Alexander Payne%Sideways
John Carpenter%Halloween
Joe Carnahan%Smokin' Aces
Christian Robinson%ATL
Sam Raimi%A Simple Plan
Gary Halvorson%The Adventures of Elmo in Grouchland
Antoine Fuqua%Brooklyn's Finest
Nicholas Ray%55 Days at Peking
Guy Green%55 Days at Peking
Paul Weitz%American Dreamz
Sidney J. Furie%Superman IV: The Quest for Peace
Oliver Stone%Wall Street
Cyrus Nowrasteh%The Young Messiah
Christian E. Christiansen%The Roommate
Dennie Gordon%Joe Dirt
Karyn Kusama%Jennifer's Body
Richard Benjamin%My Stepmother is an Alien
Susanne Bier%Things We Lost in the Fire
James Ivory%The White Countess
Jérôme Salle%Zulu
James Gunn%Slither
Leonard Nimoy%Three Men and a Baby
Sam Mendes%American Beauty
Andy Muschietti%Mama
Gillian Armstrong%Little Women
Michael Cimino%The Deer Hunter
Jim Fall%The Lizzie McGuire Movie
James Marsh%The Theory of Everything
John Whitesell%Malibu's Most Wanted
Matt Williams%Where the Heart Is
Jean-Marc Vallée%Wild
Denzel Washington%The Great Debaters
Nicolas Winding Refn%Drive
Sara Sugarman%Confessions of a Teenage Drama Queen
Juan Carlos Fresnadillo%28 Weeks Later
Wayne Wang%Because of Winn-Dixie
Peter Atencio%Keanu
David Nutter%Disturbing Behavior
Stephan Elliott%Eye of the Beholder
Kathryn Bigelow%The Hurt Locker
Mark L. Lester%Firestarter
Anton Corbijn%A Most Wanted Man
Francis Ford Coppola%New York Stories
Martin Scorsese%New York Stories
Woody Allen%New York Stories
RZA%The Man with the Iron Fists
Mark Piznarski%Here On Earth
Sean McNamara%Raise Your Voice
Joel Coen%The Big Lebowski
Mort Nathan%Boat Trip
Wil Shriner%Hoot
Peter Kassovitz%Jakob the Liar
Shane Black%Kiss Kiss Bang Bang
Woody Allen%You Will Meet a Tall Dark Stranger
Mark Romanek%Never Let Me Go
Mikael Salomon%The Company
Brad Anderson%Transsiberian
Khalil Sullins%Listening
Hou Hsiao-hsien%The Assassin
Jake Paltrow%The Good Night
Derek Yee Tung-Sing%Shinjuku Incident
Julien Temple%Pandaemonium
Gregory Jacobs%Magic Mike XXL
Baz Luhrmann%Romeo + Juliet
Danny Boyle%Slumdog Millionaire
Garry Marshall%Pretty Woman
Patrick Lussier%My Bloody Valentine
Lewis Gilbert%The Spy Who Loved Me
Randal Kleiser%White Fang
Mark Waters%Head Over Heels
James Ivory%Jefferson in Paris
Bo Zenga%Stan Helsing
Ang Lee%Brokeback Mountain
Todd Haynes%Far from Heaven
Steve Pink%Hot Tub Time Machine 2
Martin McDonagh%Seven Psychopaths
Kasi Lemmons%The Caveman's Valentine
Jonathan Glazer%Under the Skin
Chris Koch%Snow Day
Bronwen Hughes%Harriet the Spy
Stephen Chbosky%The Perks of Being a Wallflower
Jon Hess%Excessive Force
Douglas McGrath%Infamous
John Stainton%The Crocodile Hunter: Collision Course
Tony Scott%True Romance
Craig Gillespie%Lars and the Real Girl
Kang Je-gyu%Tae Guk Gi: The Brotherhood of War
Tim Story%Think Like a Man
Tom Shadyac%Ace Ventura: Pet Detective
Christopher Erskin%Johnson Family Vacation
Jesse Dylan%How High
Brian Henson%The Muppet Christmas Carol
John Dahl%Rounders
Elizabeth Allen Rosenbaum%Aquamarine
Lionel C. Martin%Def Jam's How to Be a Player
Darnell Martin%Cadillac Records
Stuart Gordon%Fortress
Christopher Guest%For Your Consideration
Ryan Murphy%Running with Scissors
Spike Lee%Girl 6
Jane Campion%In the Cut
Roger Spottiswoode%The Pursuit of D.B. Cooper
Jon Poll%Charlie Bartlett
Carroll Ballard%Duma
Vadim Perelman%The Life Before Her Eyes
Lawrence Kasdan%Darling Companion
Timothy Hines%10 Days in a Madhouse
Mabel Cheung%A Tale of Three Cities
Dan Mazer%Dirty Grandpa
Joel Schumacher%Phone Booth
Roger Kumble%Cruel Intentions
Rob Pritts%Corky Romano
Brian De Palma%Raising Cain
Tobe Hooper%Invaders from Mars
John Crowley%Brooklyn
Stanley Kubrick%Barry Lyndon
Tim Blake Nelson%O
Agnieszka Holland%Copying Beethoven
David Hackl%Saw V
Ruairi Robinson%The Last Days on Mars
Floyd Mutrux%There Goes My Baby
Christopher Cain%September Dawn
Gus Van Sant%Good Will Hunting
Shintaro Shimosawa%Misconduct
Ivan Reitman%Stripes
James DeMonaco%The Purge: Election Year
Tyler Perry%Madea's Family Reunion
Takashi Shimizu%The Grudge
Marcus Raboy%Friday After Next
Michael Schultz%The Last Dragon
Kevin Smith%Dogma
Rowdy Herrington%Road House
Francis Ford Coppola%The Outsiders
David Lowery%Pete's Dragon
Olatunde Osunsanmi%The Fourth Kind
Colin Strause%Skyline
Greg Strause%Skyline
John Madden%The Second Best Exotic Marigold Hotel
James Foley%The Corruptor
Richard Shepard%The Matador
Jim Hanon%End of the Spear
Griffin Dunne%Movie 43
Peter Farrelly%Movie 43
Elizabeth Banks%Movie 43
James Gunn%Movie 43
Steven Brill%Movie 43
Brett Ratner%Movie 43
Steve Carr%Movie 43
Rusty Cundieff%Movie 43
James Duffy%Movie 43
Patrik Forsberg%Movie 43
Jonathan van Tulleken%Movie 43
Will Graham%Movie 43
Jeff Lowell%Over Her Dead Body
Tony Kaye%American History X
Scott Kalvert%Deuces Wild
David Schwimmer%Run, Fatboy, Run
Allan Arkush%Heartbeeps
Mike Binder%Black or White
Peter Medak%Romeo Is Bleeding
Harley Cokeliss%Malone
David Cronenberg%Spider
Eric Blakeney%Gun Shy
Douglas McGrath%Nicholas Nickleby
John Waters%Cecil B. Demented
Stephen Chow%Shaolin Soccer
Mel Smith%High Heels and Low Lifes
Katherine Dieckmann%Motherhood
William Dear%Free Style
Kim Farrant%Strangerland
Álex de la Iglesia%The Oxford Murders
Jim Issa%Good Intentions
Stanley Kramer%It's a Mad, Mad, Mad, Mad World
Richard Loncraine%Richard III
Anurag Basu%Kites
Yash Chopra%Jab Tak Hai Jaan
Ridley Scott%Alien
Joseph Kahn%Detention
Malcolm D. Lee%The Best Man
Michael Moore%Sicko
Kris Isacsson%Down to You
Daniel Taplitz%Breakin' All the Rules
Christopher McQuarrie%The Way of the Gun
Davis Guggenheim%Gracie
Na Hong-jin%The Wailing
Chatrichalerm Yukol%The Legend of Suriyothai
Mike Leigh%All or Nothing
Peter Cattaneo%Opal Dream
Martyn Pick%Ultramarines: A Warhammer 40,000 Movie
Ekachai Uekrongtham%Skin Trade
David E. Talbert%Baggage Claim
Kang Woo-Suk%Silmido
Don Siegel%Escape from Alcatraz
Jonathan Levine%50/50
Tom Gormican%That Awkward Moment
Justin Tipping%Kicks
Jonas Elmer%New in Town
Ryan Fleck%It's Kind of a Funny Story
Anna Boden%It's Kind of a Funny Story
Tomm Moore%The Secret of Kells
Nora Twomey%The Secret of Kells
Thomas Vinterberg%Dear Wendy
Bruce Beresford%Mr. Church
George Tillman, Jr.%Soul Food
Stanley Tong%Rumble in the Bronx
Lone Scherfig%An Education
Russell Holt%The Work and the Glory
Jeta Amata%Black November
Vincent Paronnaud%Persepolis
Marjane Satrapi%Persepolis
Steven Soderbergh%Magic Mike
Rob Zombie%The Devil's Rejects
Michael Rymer%In Too Deep
Rob Zombie%House of 1000 Corpses
Paul Schrader%Auto Focus
George Hickenlooper%Factory Girl
John Stephenson%The Christmas Candle
Spencer Susser%Hesher
Peter Sollett%Freeheld
Shari Springer Berman%The Extra Man
Robert Pulcini%The Extra Man
Aleksey German%Hard to Be a God
Troy Duffy%The Boondock Saints
Clint Eastwood%Pale Rider
Richard Linklater%Dazed and Confused
Gabriele Muccino%Remember Me, My Love
Ian Fitzgibbon%Perrier’s Bounty
John Singleton%Boyz n the Hood
Luis Valdez%La Bamba
Hans Petter Moland%Aberdeen
George Roy Hill%Butch Cassidy and the Sundance Kid
Robert Wise%West Side Story
Jerome Robbins%West Side Story
Harold Ramis%Caddyshack
Walt Becker%National Lampoon’s Van Wilder
Spike Lee%School Daze
Sammo Hung%Mr. Nice Guy
Donald Petrie%Mystic Pizza
Deb Hagan%College
Zach Cregger%Miss March
Trevor Moore%Miss March
Claude Chabrol%The Flower of Evil
Joey Lauren Adams%Come Early Morning
S.R. Bindler%Surfer, Dude
Jake Goldberger%Don McKay
William Kaufman%The Hit List
Jim O'Hanlon%Emma
Gurinder Chadha%Bend It Like Beckham
Hugh Hudson%Chariots of Fire
Joseph Gordon-Levitt%Don Jon
Clint Eastwood%High Plains Drifter
Spike Lee%Do the Right Thing
James Toback%Harvard Man
Hitoshi Matsumoto%R100
George Ratliff%Salvation Boulevard
Darren Lynn Bousman%Saw II
David F. Sandberg%Lights Out
Henry Koster%The Robe
Richard Fleischer%20,000 Leagues Under the Sea
Mike Flanagan%Oculus
Kevin Smith%Clerks II
Dwight H. Little%Halloween 4: The Return of Michael Myers
Gonzalo López-Gallego%Apollo 18
Christine Jeffs%Sunshine Cleaning
Richard Lester%Robin and Marian
J.S. Cardone%The Forsaken
Guy Hamilton%Force 10 from Navarone
Jon Favreau%Made
John Cameron Mitchell%Rabbit Hole
Jeremy Saulnier%Green Room
Billy Kent%The Oh in Ohio
Wes Anderson%Bottle Rocket
Klaus Menzel%Fascination
Eric Bross%We Have Your Husband
Paul Schrader%Dying of the Light
Vicky Jewson%Born Of War
Kevin Smith%Yoga Hosers
Sam Peckinpah%Pat Garrett & Billy the Kid
Mike Newell%Four Weddings and a Funeral
Amy Heckerling%Fast Times at Ridgemont High
John Huston%Moby Dick
Darren Aronofsky%Requiem for a Dream
Walter Lang%State Fair
Richard Kelly%Donnie Darko
Jonas Åkerlund%Spun
Mateo Gil%Blackthorn
Kabir Sadanand%Fugly
George A. Romero%Survival of the Dead
Rob Cohen%The Boy Next Door
Lisa Cholodenko%The Kids Are All Right
Ed Gass-Donnelly%The Last Exorcism Part II
DJ Pooh%The Wash
John Huston%The Misfits
Juan Antonio Bayona%The Orphanage
Roger Avary%The Rules of Attraction
